age,income,browsing_habits,purchase
42,81571,0.4222430496663532,1
26,97624,4.831905795209663,1
25,58232,9.943426163647075,0
22,38948,5.35242377307995,0
63,93414,0.22440264670662513,1
45,76302,3.761520064066801,0
19,25194,1.4802217741196444,0
38,44822,5.3592279034735,0
25,20079,3.74549678981271,0
51,28552,5.5715641278724455,0
40,47562,9.354017013940911,0
32,50676,0.021995199187984094,0
44,90153,6.8110235008857885,1
19,86426,4.958008863862325,0
45,24433,9.203141407957336,0
28,47903,0.1514679228820337,0
63,75449,6.217156108769459,0
38,37004,9.80946621104499,0
59,70752,6.260119298612566,1
49,61454,2.975080425419001,0
49,97326,2.1657890024023354,1
24,60792,8.876097726131388,0
39,77362,5.328696129809866,1
31,75792,3.0652296367493257,0
30,56192,8.969745470735596,0
38,29998,5.245590937784925,0
39,27800,5.906084058808251,0
51,73069,7.313939293675159,1
27,74332,5.400311931788134,0
18,40517,3.9116446005990637,0
18,93058,1.7690459565665972,0
41,96063,4.975635778863659,0
20,22765,0.36132424818328124,0
48,28012,9.809758452294727,0
60,71412,5.109919484817993,0
58,76011,8.173008192023008,1
30,57591,8.086092947914032,0
21,51744,8.982790800803082,0
40,75722,2.494721532351435,0
23,98221,0.941220257929023,1
51,63137,0.9093488480413947,0
58,79402,1.921158517263346,0
35,60979,3.989359918089752,0
53,27482,4.505833345662943,0
43,96020,0.014004212356834023,0
50,58611,3.6835253902856246,0
50,51561,8.613352553486331,0
42,26932,3.1835029014484273,0
34,48866,5.403657920619519,0
20,39587,8.306353018979745,0
39,63236,1.6447071516130918,0
52,20252,5.119680046486322,0
21,54115,0.8981163693991401,0
45,53739,7.461743983245748,0
30,34414,6.675780219733108,0
47,30713,2.4980041051172117,0
64,47297,5.764241063005504,0
29,37708,2.547998847741627,0
20,21329,3.217878257963479,0
38,31553,7.026971786984398,0
57,97877,7.58107158507186,1
18,86741,1.5713279316929674,0
35,77074,7.766860822768483,1
30,23485,2.2380139585658276,0
24,74147,2.9053868216298873,0
30,53844,8.563211608303567,0
34,88759,6.740392524729924,1
62,44301,8.45999902160002,0
49,58716,0.17587939114397377,0
46,91769,8.667251175908135,1
62,54805,7.922654999954101,0
47,84902,2.4634884039883733,1
28,21522,9.64749589376095,0
31,45644,4.943956177157394,0
27,72685,1.5585940398057085,0
25,37393,9.894305234859871,0
48,98834,7.998828536304954,1
23,94785,3.9785976732548702,1
36,85161,6.14073159671382,0
36,38570,9.839312073872952,0
29,32204,5.179818492141383,0
56,40528,6.349928411994838,0
35,26567,4.235959694108125,0
20,55762,9.348639965772756,0
26,34454,9.051474243912475,0
23,79623,9.656945838241116,1
18,51387,2.335237715509364,0
59,89565,4.694804206618058,1
57,27822,6.643966109670694,0
46,24968,7.9188728397114385,0
52,47440,9.554830616201604,0
52,82592,3.833629371089784,1
47,34989,2.3634195680003875,0
52,29326,6.25346340275136,0
56,65077,9.99579691417757,1
39,49012,1.7091853803585533,0
60,65864,1.248666474085569,0
45,68036,9.506563324285118,0
35,82289,2.0859782150151585,0
49,87432,4.785186307159671,0
22,91139,5.594247681619832,1
51,81013,8.608301228838508,0
48,62808,6.872133162185648,0
63,35246,4.909102799947398,0
50,30329,7.071665426320233,0
21,74709,7.080821341989778,0
31,71368,6.474602213148495,0
32,37108,8.893842508765854,0
37,99051,1.5912869882474445,1
37,43586,3.1030792080887313,0
52,31702,3.0347403883105484,0
21,64257,9.65418836640256,0
35,36681,3.069914736815822,0
41,35461,1.72467815724904,0
44,48025,4.097199513145516,0
50,60946,4.794813173292674,0
42,67074,8.899046259019531,0
22,31764,7.316384933850394,0
35,78105,5.471829222253691,1
62,45470,5.0543649512326585,0
63,24253,0.514183260535267,0
37,23692,1.268831437600948,0
52,89459,0.7373761531026357,0
23,96873,9.727660239246031,1
44,34616,8.953544389362785,0
45,78637,5.0969106022817,1
28,54112,1.1334022968414903,0
26,86060,9.965246846946746,0
45,71544,2.5168533139670277,0
36,43051,6.730604243531257,0
56,88168,1.5807408009660084,1
38,97619,8.462759572801017,1
48,21058,4.3006676913454545,0
59,99899,8.763643543728604,1
24,25764,5.226892051676072,0
54,74569,2.366464615033781,1
42,61683,1.6852162631073675,0
45,73011,1.0231027110339397,0
53,66357,2.204777657838636,1
34,52946,7.364069188152245,0
43,27510,0.812352514366802,0
45,49304,1.9621179256521026,0
54,89835,1.5331121676495696,1
34,95616,3.015366038270858,1
34,61589,5.657740222108918,0
50,83910,1.140918492958668,1
51,44952,3.867256215480851,0
40,72379,8.105120857387048,1
47,88014,0.36484887054516024,1
44,38287,3.4314891958890357,0
26,68379,0.7801221001908865,0
37,92775,7.161893269711847,1
40,26389,9.713527576669868,0
64,26577,0.5765512214513535,0
36,35152,5.544666899082644,0
54,77423,1.6167908591623792,0
62,58471,9.250135613815894,0
21,42745,0.0628583840012209,0
30,31592,3.7717705190886894,0
55,60572,7.232379161715507,0
29,93767,6.632680181779208,1
26,68185,4.350061040596996,0
32,40167,5.14822610895548,0
38,31521,1.4781641539034052,0
32,48849,1.5922327511884349,0
22,50452,7.808350399130442,0
22,82549,4.479149232347707,0
42,20894,4.035727823952259,0
41,28302,1.1419789053590979,0
54,73213,7.51050140965058,1
48,80975,5.272499229046906,1
63,86138,6.237948071748294,1
51,63296,3.036237973079521,0
58,36325,1.831790367117102,0
31,99325,6.473688442222397,1
44,96697,5.417322370079992,1
64,89652,0.4345155296574399,1
21,37338,0.5148976482025647,0
40,55974,9.709013810738483,0
55,47609,3.222419754982453,0
63,76724,9.43798620231514,1
22,82865,5.712709122819863,0
44,87281,1.8488043423395573,0
60,36896,4.358296354908643,0
31,24314,7.4697338096134125,0
24,70011,9.489552291932364,0
63,55685,9.667121731791854,0
62,33185,2.6964574380982476,0
35,78645,2.003493498831669,0
49,37101,5.985409699945229,0
19,47554,0.8423027625949198,0
58,47304,6.861772971577251,0
60,92130,5.902836157779134,1
37,65017,3.041301389581972,0
46,82743,2.117143324385454,0
60,36228,9.96882054341411,0
43,77509,4.029076036133913,0
55,63214,6.354246683556069,0
18,31755,7.341714032683877,0
22,52293,9.163929327624523,0
31,97939,7.135559388262658,1
42,29182,8.845805751605315,0
26,74977,3.147112083257866,0
47,58916,0.697190919919749,0
36,98593,4.541637010448439,1
57,73761,8.175477174920553,0
25,51705,5.499872958901882,0
33,97733,6.1177762787638015,1
25,55876,5.23483962443204,0
40,50535,0.27803904074779395,0
26,43625,3.4654962332178476,0
49,56346,6.383060483648793,0
54,26242,3.4102915211276574,0
51,53815,9.859447427353293,1
63,59262,1.3189833380391414,0
35,25379,7.31630119140601,0
62,21891,8.814525798710406,0
61,23955,6.5173128488069745,0
32,24741,2.8248372372605255,0
32,21562,0.6161942350514638,0
46,45869,7.850623230896833,0
40,84107,1.5609423688323198,0
40,57653,6.778520595522982,0
18,87970,4.927805305395106,1
39,36511,8.697476240621802,0
24,91624,4.485015528409394,1
62,40815,3.68048238637083,0
49,69129,4.30876780925156,0
45,78032,2.270723550300402,1
49,67896,9.98039449494348,0
50,32058,6.5087666692115995,0
60,61690,0.37415683060271765,0
30,70561,3.3595100472108608,0
45,61493,3.397378531938614,0
26,98401,2.9666667104349917,1
60,85839,5.56755361784292,1
20,54996,3.993584580469544,0
34,59861,9.160680908934246,0
51,77894,2.81213145624624,0
49,82711,8.079097705408428,1
26,20932,7.59012988319506,0
58,73634,8.885967983711879,0
18,73434,3.935894182483828,0
59,41231,1.2684638809679827,0
37,27694,8.617558865698117,0
22,98252,3.8468031069986877,1
57,69704,3.62522250527491,1
62,24802,0.9821671833850099,0
38,67969,8.254377844102144,0
22,36524,7.829759991846595,0
21,39032,0.24314938327943514,0
25,51501,7.362729721136322,0
42,81692,2.04367934912721,0
24,81164,8.31199768830551,0
54,53666,0.2597391185914433,0
59,59810,3.0381075931158543,0
49,93197,1.0641008736468538,1
34,81969,6.79892670078364,1
45,29695,6.918007052083249,0
23,26955,7.521592844022628,0
59,77692,5.393898137885744,1
59,33670,4.802661239114345,0
53,38724,9.726143267604497,0
19,87682,5.457307870114087,1
48,91962,8.469851449742187,1
18,82759,3.383805339391338,0
20,88023,5.504256968689356,1
30,67237,1.1466378196482518,0
48,55772,5.126426205904023,0
46,40122,9.709384007974856,0
61,59657,3.1371467167110745,0
50,52765,0.04093321946100126,0
27,39842,8.721890625038126,0
55,68422,4.629473905713198,1
26,95170,0.668086860446746,1
18,37601,6.5372896994084755,0
61,92937,7.840427124668946,1
54,31408,5.181571455060335,0
49,53928,1.2665414190594937,0
50,77867,9.447370711959588,1
19,22882,2.71785769137193,0
63,43039,6.922209532725125,0
19,34036,7.504733417150657,0
22,25560,4.622920185036036,0
27,43445,8.391001333382725,0
55,48091,5.07851045553529,0
54,48190,2.2233759810585307,0
19,69651,7.030922809255845,0
58,86274,5.118920177136646,1
59,81000,7.351587494464572,1
57,91360,4.93832783043139,1
42,53494,8.812041284252853,0
55,85795,9.94830812881906,1
54,36649,6.487180606802268,0
35,86330,7.946648522415414,1
44,36494,0.4908361760032631,0
37,96033,1.6097690677191834,1
51,88231,0.9245816772347104,1
61,87854,5.8124975928545295,1
25,23132,2.549667705197848,0
21,58022,3.923092629366102,0
47,32668,4.503181417390314,0
53,63485,5.142892719178707,0
26,22711,8.89731212001254,0
58,49190,3.4283222459613327,0
29,82948,2.1698481909297573,1
31,50207,1.315684875522718,0
52,82665,2.5709045632691705,1
23,70178,6.596972240635994,0
64,20692,8.759244461803801,0
40,48557,1.797554171673157,0
21,83311,9.499389305901593,1
18,72295,0.8013113604960798,0
26,98797,3.6805836187472885,0
26,92663,4.567700088799613,1
61,97788,0.59224868685268,0
63,91108,9.04132826441344,1
32,21761,3.0388696714703842,0
41,82049,6.305862893424143,0
25,83957,1.649090633109841,1
45,89076,8.917087960950651,1
59,32762,8.510749153450158,0
63,22854,1.4458782552532001,0
34,34703,5.54706480813043,0
52,57957,1.5925297160684682,0
48,64638,9.115612942789799,0
21,35172,4.872643139203868,0
31,43685,1.1069203795429317,0
42,34465,4.302231029766952,0
63,32544,3.1776965917725075,0
57,50013,3.1316047670179827,0
24,36109,4.091090416188376,0
48,24842,5.919882214910497,0
52,76434,6.973552538894408,1
55,53763,1.7841904006082354,0
37,48446,2.8541198601300866,0
33,41525,2.3170825509043036,0
39,48026,9.81195781318273,0
53,77420,8.585474095874682,0
36,33084,7.38441626770704,0
19,78657,2.136480363387756,0
21,52695,4.776004068073936,0
51,52186,3.9792694105827597,0
24,51309,4.543711719650741,0
64,27151,9.829422730198388,0
31,65454,7.184729276879266,0
60,80696,3.6892826659612457,1
49,88216,0.8089881402686139,1
34,25657,3.0260631113925838,0
54,33451,0.9101879192853723,0
31,49375,7.806507046467408,0
34,85584,1.23081921396191,1
49,66318,1.449375207878394,0
19,62727,3.2247518300196107,0
56,91671,6.851525563565578,1
21,41961,1.5531200750443497,0
57,34271,4.0859746397149355,0
47,38321,2.0631860418279446,0
47,37250,7.55711080708164,0
50,69073,3.501669819523412,0
59,95404,4.218861413170391,1
18,96609,7.297619575809135,1
50,67011,4.389295201873907,0
53,55221,4.135437770606437,0
48,23710,1.1182498632936555,0
54,43891,3.2222606684746715,0
31,30374,8.20717747715894,0
23,44924,5.842032382727042,0
24,24847,2.6979761532492983,0
57,41910,8.79059241986882,0
41,96676,8.761449221311175,1
21,60710,4.600907222950569,0
42,38297,5.786799907738693,0
20,27012,2.411653614164594,0
45,69544,7.527783628104109,0
40,41010,1.5780779974900316,0
53,75128,7.342037240203444,0
30,23264,0.863162816668398,0
39,48906,7.63930972250254,0
42,61795,2.042977321521684,0
60,33766,9.260558478769006,0
41,87282,4.497495491388909,1
60,67283,6.160841500450314,0
54,57846,8.093159658281786,0
50,87611,0.4423546409424972,1
31,22012,7.625084750662243,0
41,43851,2.643818399619472,0
39,78138,2.097006934703768,0
54,71757,7.7395219016726085,1
40,89021,4.764561095527512,1
23,43036,8.913089925365119,0
36,63833,1.9152891626258561,0
29,28757,6.417084086599619,0
43,89399,6.243119597284421,1
46,86973,8.274932339888608,1
31,25754,6.797057422933094,0
34,44298,3.066471516623789,0
47,22488,5.972124853254491,0
24,71380,8.69768786131742,0
38,98461,8.527473097616848,1
18,84965,8.676816728184665,1
55,59123,5.344173453274945,1
21,42665,7.6374266116891345,0
63,89741,2.2952434304531497,0
25,70560,9.428464256790468,0
35,78667,5.358367745472474,0
62,43610,6.519079360446871,0
25,39131,5.883211171624124,0
48,92575,1.3037296319778369,1
48,42159,8.435158928001778,0
45,94574,3.456785137782812,1
54,47837,9.443336633899403,0
20,51193,0.5640338258994071,0
62,57047,1.28427349968246,0
32,20970,2.507035952118022,0
21,56482,4.204120388302451,0
52,29601,4.493460060078011,0
51,40651,0.6038610270003719,0
53,44188,1.1868643252053634,0
23,88447,2.286225115370674,0
21,81355,6.825416722721764,0
47,43063,1.3137926954355272,0
56,53804,7.405451995942942,0
35,66080,6.398443584333256,0
39,57252,5.184355196592661,0
27,52756,4.923323994936595,0
46,34442,6.340500383738339,0
40,91820,5.2369707577741265,1
21,28164,0.35585379042261334,0
36,96551,6.0391457171940015,1
43,81618,1.6032190521675138,1
24,77264,8.587190346300591,0
30,57551,0.07859981055680754,0
20,30023,0.7539506398388329,0
57,52731,6.9770961543260555,0
28,48124,8.968662037758794,0
33,53844,9.090641059037788,0
37,38500,5.92395956287532,0
40,72166,7.981149529252875,1
40,41669,4.31724618808744,0
49,52902,5.420221797570289,0
58,34410,8.992196839395502,0
59,38170,5.249815535665183,0
55,28394,7.595191087227937,0
20,25843,4.669103074506987,0
25,24384,4.4670986782555735,0
55,89938,3.026528657026989,1
57,97314,6.2848397824521935,1
31,40631,8.757455972525964,0
25,44617,2.7043684682510216,0
28,69433,2.961995990486942,0
59,94065,0.026086319567171223,1
59,38559,2.755359813573329,0
60,20815,9.440303581076199,0
50,51816,7.9356194366328845,0
32,42624,7.929294544049098,0
54,22442,8.532107517593031,0
31,45065,9.122542578993162,0
43,58056,2.8989755201095257,0
25,83549,5.298917861188711,0
21,36471,2.906646772958373,0
53,73655,5.584712417587068,0
35,94783,4.027665798162303,1
44,80505,9.649070867364422,0
36,97728,8.48666386135412,1
20,75297,8.552313073767412,0
26,95969,0.2627201246574873,1
56,81716,9.313820422071668,1
19,49014,9.42259861769995,0
26,50819,8.650534634612523,0
23,88416,8.124624398602132,1
55,61247,0.9378707576528333,0
45,75196,5.363603173494752,1
51,47157,7.046256025231558,0
46,40548,3.3793068497718393,0
20,89372,1.0488328735988306,1
33,76052,0.619424785035193,1
61,98914,2.858933199741658,1
52,90136,1.1932983606403558,1
28,89600,9.394956573500203,1
60,30587,8.493329533093682,0
40,75562,5.707899387581792,0
47,46578,0.3730434086125889,0
22,92293,3.008781391645737,0
25,73820,0.6926759779577674,0
60,66089,2.0866045841783762,0
60,88342,7.043424183820494,1
27,81899,8.045238131883192,1
45,87104,5.282133909820143,1
53,82655,2.4434129471926544,1
27,86318,6.431118992915431,1
31,30236,8.98112017483537,0
55,45547,2.4386922366319785,0
54,53969,0.31880862069623706,0
64,82724,2.7990501005361046,0
22,50592,7.225003315714642,0
23,39041,3.183208250171833,0
47,49195,9.136506845304005,0
36,95530,1.617109079947644,1
31,96843,7.832216965672836,1
28,65229,4.7641547027495035,0
63,46182,1.3807324998395565,0
22,77011,7.306604970781207,0
62,63033,0.1141994446046457,0
48,21306,6.295116399481526,0
61,51712,8.742797185116453,0
49,38726,0.11932150742621106,0
41,40168,6.425492672393823,0
27,58651,0.31287636339553004,0
30,70227,8.48458490543154,0
64,57639,8.747095895929874,0
30,48416,7.6172380519671705,0
53,29125,2.958307424478458,0
39,53082,3.2812646469113593,0
26,86025,2.6705313237970696,1
36,91943,8.55452190241774,1
24,39241,2.9310784664159604,0
32,85275,6.341764806045984,1
34,72341,6.220435247658007,0
63,46015,2.764272962577677,0
31,84493,8.30950400767016,1
58,97764,5.887956028845027,1
19,67706,3.206115566691048,0
31,72748,3.7234245912151787,0
21,24457,7.890502259617229,0
20,60630,4.820961776775522,0
20,85395,7.723981769253939,1
28,62635,4.796590051359379,0
22,36262,0.25604214997167807,0
46,51625,2.7001241890876226,0
45,25373,3.7023117018271012,0
40,77508,9.205005321898883,1
47,46031,9.638343511343997,0
40,67040,5.764493353653444,1
58,59692,1.5598939669684486,0
39,40976,7.15077068481205,0
60,22281,3.664011036064286,0
29,21810,0.6699608541831414,0
44,69801,6.964994004190644,0
57,44455,3.4758993262503877,0
63,52143,2.9826085871709616,0
32,99010,9.701348934181318,1
64,80773,0.6282666468041076,1
40,95577,9.28584856940821,1
61,46864,6.41970988152904,0
58,77040,4.530571762193134,0
61,85967,4.369698760459259,1
36,94262,1.1048387356163336,1
61,34646,8.012444016550553,0
28,78479,2.214412423474288,0
55,22993,8.553862293279872,0
57,61141,8.602444916573562,0
60,74268,7.930676745620451,1
20,75724,9.877677768270757,0
33,24422,7.257603700435754,0
49,38069,8.699010343588611,0
55,30316,6.448377091538874,0
26,45805,9.970106781368886,0
58,44575,3.5749055720847323,0
55,53978,2.709228676643134,0
22,70118,5.541338329008201,0
18,59867,5.348858260345461,0
52,39930,5.110777088333517,0
52,37773,1.6562656400671194,0
29,79210,2.839810283387192,1
53,72872,1.7210564587794142,1
38,98630,2.1905297972355395,1
60,88930,9.071729316045348,1
25,64919,0.32002851217003525,0
44,27847,8.343285551293876,0
26,32346,1.6105031883549836,0
45,40760,3.3279165152768253,0
47,21412,6.3029934634774785,0
31,43936,9.629856098947032,0
40,29981,8.143508568103663,0
46,44301,9.610560538428174,0
43,60941,9.888227377713527,0
39,67242,7.783123183373571,0
32,78720,0.8680582093008038,1
26,54915,0.11324470377738649,0
43,99058,9.54537641852092,1
34,33734,7.069769979095736,0
26,29388,1.8743551100599054,0
20,76760,6.867216759283137,0
33,57713,4.69732801815557,0
30,99651,0.20386028107353016,0
43,60791,3.0359679330368596,1
34,56616,2.681208979757127,0
49,26772,6.509811979615212,0
41,83022,7.682814361853452,1
53,84511,9.965044758790606,1
39,44812,5.909373214912032,0
26,78358,4.262000804400695,0
39,96041,8.554221438645046,1
58,26017,6.319771109083648,0
63,70022,4.097481232458784,0
37,32457,7.023328674444137,0
20,89913,7.781441536128123,0
53,80140,8.677825619399155,1
50,59547,2.3869396433367784,0
35,42328,2.2971316276947884,0
53,45365,2.209723506040193,0
27,70669,6.168973368522366,0
53,31146,0.5700439756340092,0
38,94551,8.243093363274118,1
42,44306,8.689350062852796,0
57,41627,9.7767173999766,0
26,33909,7.67164351229873,0
44,37597,1.4111301721916758,0
32,28653,8.885016119822248,0
49,55727,5.220827348625669,0
61,86913,9.660482662519822,1
56,85143,5.778072656609292,0
33,66663,5.350308079826386,0
45,87393,0.5215311162426906,0
23,73292,3.415856984136062,0
23,62856,9.36239634183189,0
55,81042,6.000718678189482,1
64,23439,3.4699582053412783,0
19,70752,3.787647489863434,0
58,34921,6.351520499143801,0
57,82853,6.696421512792162,1
24,63986,6.722989467158506,0
44,24892,0.953357367736225,0
45,99694,5.8105798972557485,1
33,59419,6.18052823518291,0
64,23670,2.7272376022151823,0
26,50512,4.027892234438672,0
